2017,01,1,3,FR,10693
2017,01,1,4,FR,5101
2017,01,1,1,GB,16627
2017,01,1,2,GB,6711
2017,01,1,3,GB,7722
2017,01,1,4,GB,2194
2017,01,1,1,IN,676
2017,01,1,2,IN,299
2017,01,1,3,IN,292
2017,01,1,4,IN,85
2017,01,1,1,IT,9474
2017,01,1,2,IT,4404
2017,01,1,3,IT,3723
2017,01,1,4,IT,1346
2017,01,1,1,NL,11312
2017,01,1,2,NL,4675
2017,01,1,3,NL,5264
2017,01,1,4,NL,1373
2017,01,1,1,RU,2756
2017,01,1,2,RU,1607
2017,01,1,3,RU,884
2017,01,1,4,RU,265
2017,01,1,1,US,10062
2017,01,1,2,US,3255
2017,01,1,3,US,5025
2017,01,1,4,US,1782
2017,01,1,1,XX,55907
2017,01,1,2,XX,23631
2017,01,1,3,XX,25039
2017,01,1,4,XX,7240
2017,02,1,1,BE,56681
2017,02,1,2,BE,22846
2017,02,1,3,BE,23267
2017,02,1,4,BE,10568
2017,02,1,1,BR,2073
2017,02,1,2,BR,1531
2017,02,1,3,BR,415
2017,02,1,4,BR,126
2017,02,1,1,CN,4549
2017,02,1,2,CN,2743
2017,02,1,3,CN,1473
2017,02,1,4,CN,332
2017,02,1,1,DE,17402
2017,02,1,2,DE,6382
2017,02,1,3,DE,8843
2017,02,1,4,DE,2178
2017,02,1,1,ES,13997
2017,02,1,2,ES,8730
2017,02,1,3,ES,3776
2017,02,1,4,ES,1491
2017,02,1,1,FR,36748
2017,02,1,2,FR,18677
2017,02,1,3,FR,12512
2017,02,1,4,FR,5559
2017,02,1,1,GB,18164
2017,02,1,2,GB,7402
2017,02,1,3,GB,8491
2017,02,1,4,GB,2271
2017,02,1,1,IN,925
2017,02,1,2,IN,455
2017,02,1,3,IN,370
2017,02,1,4,IN,100
2017,02,1,1,IT,9417
2017,02,1,2,IT,4108
2017,02,1,3,IT,4006
2017,02,1,4,IT,1302
2017,02,1,1,NL,11876
2017,02,1,2,NL,5076
2017,02,1,3,NL,5293
2017,02,1,4,NL,1507
2017,02,1,1,RU,2380
2017,02,1,2,RU,1329
2017,02,1,3,RU,809
2017,02,1,4,RU,243
2017,02,1,1,US,10181
2017,02,1,2,US,3628
2017,02,1,3,US,5335
2017,02,1,4,US,1218
2017,02,1,1,XX,63670
2017,02,1,2,XX,25285
2017,02,1,3,XX,28904
2017,02,1,4,XX,9482
2017,03,1,1,BE,62623
2017,03,1,2,BE,24594
2017,03,1,3,BE,27349
2017,03,1,4,BE,10679
2017,03,1,1,BR,2363
2017,03,1,2,BR,1639
2017,03,1,3,BR,547
2017,03,1,4,BR,177
2017,03,1,1,CN,5675
2017,03,1,2,CN,3389
2017,03,1,3,CN,1578
2017,03,1,4,CN,708
2017,03,1,1,DE,21142
2017,03,1,2,DE,7840
2017,03,1,3,DE,10301
2017,03,1,4,DE,3000
2017,03,1,1,ES,16332
2017,03,1,2,ES,9428
2017,03,1,3,ES,5005
2017,03,1,4,ES,1898
2017,03,1,1,FR,37516
2017,03,1,2,FR,17204
2017,03,1,3,FR,13523
2017,03,1,4,FR,6788
2017,03,1,1,GB,21249
2017,03,1,2,GB,8262
2017,03,1,3,GB,10246
2017,03,1,4,GB,2740
2017,03,1,1,IN,1363
2017,03,1,2,IN,676
2017,03,1,3,IN,516
2017,03,1,4,IN,171
2017,03,1,1,IT,12669
2017,03,1,2,IT,5688
2017,03,1,3,IT,5421
2017,03,1,4,IT,1561
2017,03,1,1,NL,14743
2017,03,1,2,NL,6057
2017,03,1,3,NL,6338
2017,03,1,4,NL,2348
2017,03,1,1,RU,2486
2017,03,1,2,RU,1282
2017,03,1,3,RU,930
2017,03,1,4,RU,274
2017,03,1,1,US,14261
2017,03,1,2,US,5097
2017,03,1,3,US,7481
2017,03,1,4,US,1684
2017,03,1,1,XX,80061
2017,03,1,2,XX,29137
2017,03,1,3,XX,38236
2017,03,1,4,XX,12692
2017,04,1,1,BE,61637
2017,04,1,2,BE,24365
2017,04,1,3,BE,26093
2017,04,1,4,BE,11179
2017,04,1,1,BR,3556
2017,04,1,2,BR,2458
2017,04,1,3,BR,792
2017,04,1,4,BR,307
2017,04,1,1,CN,8983
2017,04,1,2,CN,5228
2017,04,1,3,CN,2682
2017,04,1,4,CN,1073
2017,04,1,1,DE,21087
2017,04,1,2,DE,9763
2017,04,1,3,DE,8955
2017,04,1,4,DE,2369
2017,04,1,1,ES,17804
2017,04,1,2,ES,11139
2017,04,1,3,ES,4724
2017,04,1,4,ES,1941
2017,04,1,1,FR,42086
2017,04,1,2,FR,22254
2017,04,1,3,FR,13476
2017,04,1,4,FR,6356
2017,04,1,1,GB,20402
2017,04,1,2,GB,9512
2017,04,1,3,GB,8562
2017,04,1,4,GB,2328
2017,04,1,1,IN,1990
2017,04,1,2,IN,1064
2017,04,1,3,IN,730
2017,04,1,4,IN,195
2017,04,1,1,IT,10775
2017,04,1,2,IT,5565
2017,04,1,3,IT,3867
2017,04,1,4,IT,1343
2017,04,1,1,NL,13563
2017,04,1,2,NL,6881
2017,04,1,3,NL,5093
2017,04,1,4,NL,1589
2017,04,1,1,RU,3491
2017,04,1,2,RU,1842
2017,04,1,3,RU,1244
2017,04,1,4,RU,405
2017,04,1,1,US,16235
2017,04,1,2,US,6305
2017,04,1,3,US,8241
2017,04,1,4,US,1689
2017,04,1,1,XX,79422
2017,04,1,2,XX,34355
2017,04,1,3,XX,33751
2017,04,1,4,XX,11317
2017,05,1,1,BE,68791
2017,05,1,2,BE,25229
2017,05,1,3,BE,32051
2017,05,1,4,BE,11511
2017,05,1,1,BR,3742
2017,05,1,2,BR,2596
2017,05,1,3,BR,883
2017,05,1,4,BR,263
2017,05,1,1,CN,9464
2017,05,1,2,CN,5996
2017,05,1,3,CN,2050
2017,05,1,4,CN,1419
2017,05,1,1,DE,21528
2017,05,1,2,DE,8142
2017,05,1,3,DE,10553
2017,05,1,4,DE,2832
2017,05,1,1,ES,15709
2017,05,1,2,ES,9481
2017,05,1,3,ES,4519
2017,05,1,4,ES,1710
2017,05,1,1,FR,39006
2017,05,1,2,FR,18866
2017,05,1,3,FR,13484
2017,05,1,4,FR,6656
2017,05,1,1,GB,19812
2017,05,1,2,GB,7710
2017,05,1,3,GB,9640
2017,05,1,4,GB,2462
2017,05,1,1,IN,3232
2017,05,1,2,IN,1602
2017,05,1,3,IN,1356
2017,05,1,4,IN,274
2017,05,1,1,IT,10607
2017,05,1,2,IT,4943
2017,05,1,3,IT,4245
2017,05,1,4,IT,1419
2017,05,1,1,NL,14444
2017,05,1,2,NL,6277
2017,05,1,3,NL,6214
2017,05,1,4,NL,1954
2017,05,1,1,RU,3432
2017,05,1,2,RU,1924
2017,05,1,3,RU,1172
2017,05,1,4,RU,335
2017,05,1,1,US,18664
2017,05,1,2,US,7308
2017,05,1,3,US,9285
2017,05,1,4,US,2071
2017,05,1,1,XX,85193
2017,05,1,2,XX,33613
2017,05,1,3,XX,38174
2017,05,1,4,XX,13405
2017,06,1,1,BE,62632
2017,06,1,2,BE,21275
2017,06,1,3,BE,30132
2017,06,1,4,BE,11225
2017,06,1,1,BR,3732
2017,06,1,2,BR,2647
2017,06,1,3,BR,835
2017,06,1,4,BR,250
2017,06,1,1,CN,9239
2017,06,1,2,CN,5777
2017,06,1,3,CN,1916
2017,06,1,4,CN,1547
2017,06,1,1,DE,23365
2017,06,1,2,DE,9643
2017,06,1,3,DE,10970
2017,06,1,4,DE,2753
2017,06,1,1,ES,17507
2017,06,1,2,ES,10695
2017,06,1,3,ES,4818
2017,06,1,4,ES,1994
2017,06,1,1,FR,33165
2017,06,1,2,FR,15080
2017,06,1,3,FR,12485
2017,06,1,4,FR,5599
2017,06,1,1,GB,21945
2017,06,1,2,GB,9372
2017,06,1,3,GB,9885
2017,06,1,4,GB,2688
2017,06,1,1,IN,2668
2017,06,1,2,IN,1414
2017,06,1,3,IN,939
2017,06,1,4,IN,315
2017,06,1,1,IT,10729
2017,06,1,2,IT,4576
2017,06,1,3,IT,4435
2017,06,1,4,IT,1718
2017,06,1,1,NL,14202
2017,06,1,2,NL,6330
2017,06,1,3,NL,5782
2017,06,1,4,NL,2090
2017,06,1,1,RU,2860
2017,06,1,2,RU,1656
2017,06,1,3,RU,883
2017,06,1,4,RU,321
2017,06,1,1,US,20917
2017,06,1,2,US,9043
2017,06,1,3,US,9670
2017,06,1,4,US,2204
2017,06,1,1,XX,83793
2017,06,1,2,XX,35919
2017,06,1,3,XX,35437
2017,06,1,4,XX,12436
2017,07,1,1,BE,63220
2017,07,1,2,BE,28508
2017,07,1,3,BE,22814
2017,07,1,4,BE,11899
2017,07,1,1,BR,5101
2017,07,1,2,BR,3608
2017,07,1,3,BR,1141
2017,07,1,4,BR,352
2017,07,1,1,CN,10047
2017,07,1,2,CN,6944
2017,07,1,3,CN,2132
2017,07,1,4,CN,971
2017,07,1,1,DE,20964
2017,07,1,2,DE,10229
2017,07,1,3,DE,8208
2017,07,1,4,DE,2527
2017,07,1,1,ES,18577
2017,07,1,2,ES,11793
2017,07,1,3,ES,3759
2017,07,1,4,ES,3025
2017,07,1,1,FR,29944
2017,07,1,2,FR,15716
2017,07,1,3,FR,9029
2017,07,1,4,FR,5198
2017,07,1,1,GB,21628
2017,07,1,2,GB,11230
2017,07,1,3,GB,8032
2017,07,1,4,GB,2366
2017,07,1,1,IN,3031
2017,07,1,2,IN,1732
2017,07,1,3,IN,1024
2017,07,1,4,IN,275
2017,07,1,1,IT,7016
2017,07,1,2,IT,3409
2017,07,1,3,IT,2490
2017,07,1,4,IT,1117
2017,07,1,1,NL,11584
2017,07,1,2,NL,5789
2017,07,1,3,NL,3703
2017,07,1,4,NL,2092
2017,07,1,1,RU,2570
2017,07,1,2,RU,1403
2017,07,1,3,RU,830
2017,07,1,4,RU,337
2017,07,1,1,US,20879
2017,07,1,2,US,9417
2017,07,1,3,US,9048
2017,07,1,4,US,2413
2017,07,1,1,XX,89681
2017,07,1,2,XX,45124
2017,07,1,3,XX,31160
2017,07,1,4,XX,13399
2017,08,1,1,BE,55619
2017,08,1,2,BE,25367
2017,08,1,3,BE,21924
2017,08,1,4,BE,8329
2017,08,1,1,BR,3529
2017,08,1,2,BR,2666
2017,08,1,3,BR,596
2017,08,1,4,BR,267
2017,08,1,1,CN,8181
2017,08,1,2,CN,5668
2017,08,1,3,CN,1857
2017,08,1,4,CN,655
2017,08,1,1,DE,17939
2017,08,1,2,DE,10475
2017,08,1,3,DE,5490
2017,08,1,4,DE,1974
2017,08,1,1,ES,22131
2017,08,1,2,ES,15297
2017,08,1,3,ES,3770
2017,08,1,4,ES,3063
2017,08,1,1,FR,33628
2017,08,1,2,FR,19273
2017,08,1,3,FR,9576
2017,08,1,4,FR,4779
2017,08,1,1,GB,20777
2017,08,1,2,GB,11701
2017,08,1,3,GB,6905
2017,08,1,4,GB,2172
2017,08,1,1,IN,1920
2017,08,1,2,IN,1161
2017,08,1,3,IN,620
2017,08,1,4,IN,139
2017,08,1,1,IT,8826
2017,08,1,2,IT,5377
2017,08,1,3,IT,2363
2017,08,1,4,IT,1086
2017,08,1,1,NL,12609
2017,08,1,2,NL,6551
2017,08,1,3,NL,4243
2017,08,1,4,NL,1815
2017,08,1,1,RU,3057
2017,08,1,2,RU,1725
2017,08,1,3,RU,1030
2017,08,1,4,RU,303
2017,08,1,1,US,17925
2017,08,1,2,US,7958
2017,08,1,3,US,8132
2017,08,1,4,US,1835
2017,08,1,1,XX,69395
2017,08,1,2,XX,38472
2017,08,1,3,XX,20170
2017,08,1,4,XX,10752
2017,09,1,1,BE,68597
2017,09,1,2,BE,25787
2017,09,1,3,BE,30811
2017,09,1,4,BE,12000
2017,09,1,1,BR,3760
2017,09,1,2,BR,2389
2017,09,1,3,BR,1061
2017,09,1,4,BR,310
2017,09,1,1,CN,7986
2017,09,1,2,CN,4750
2017,09,1,3,CN,2136
2017,09,1,4,CN,1100
2017,09,1,1,DE,23510
2017,09,1,2,DE,10036
2017,09,1,3,DE,10564
2017,09,1,4,DE,2910
2017,09,1,1,ES,18770
2017,09,1,2,ES,10846
2017,09,1,3,ES,4819
2017,09,1,4,ES,3106
2017,09,1,1,FR,31928
2017,09,1,2,FR,15211
2017,09,1,3,FR,10798
2017,09,1,4,FR,5919
2017,09,1,1,GB,22145
2017,09,1,2,GB,8679
2017,09,1,3,GB,10502
2017,09,1,4,GB,2965
2017,09,1,1,IN,2444
2017,09,1,2,IN,1416
2017,09,1,3,IN,775
2017,09,1,4,IN,252
2017,09,1,1,IT,9557
2017,09,1,2,IT,3713
2017,09,1,3,IT,4228
2017,09,1,4,IT,1616
2017,09,1,1,NL,14639
2017,09,1,2,NL,6045
2017,09,1,3,NL,6089
2017,09,1,4,NL,2505
2017,09,1,1,RU,3099
2017,09,1,2,RU,1665
2017,09,1,3,RU,1114
2017,09,1,4,RU,320
2017,09,1,1,US,17967
2017,09,1,2,US,7073
2017,09,1,3,US,9123
2017,09,1,4,US,1771
2017,09,1,1,XX,85091
2017,09,1,2,XX,34504
2017,09,1,3,XX,36415
2017,09,1,4,XX,14170
2017,10,1,1,BE,75856
2017,10,1,2,BE,28840
2017,10,1,3,BE,33628
2017,10,1,4,BE,13388
2017,10,1,1,BR,3733
2017,10,1,2,BR,2642
2017,10,1,3,BR,736
2017,10,1,4,BR,355
2017,10,1,1,CN,7245
2017,10,1,2,CN,3994
2017,10,1,3,CN,2006
2017,10,1,4,CN,1246
2017,10,1,1,DE,26285
2017,10,1,2,DE,11485
2017,10,1,3,DE,11221
2017,10,1,4,DE,3579
2017,10,1,1,ES,19718
2017,10,1,2,ES,11504
2017,10,1,3,ES,5034
2017,10,1,4,ES,3179
2017,10,1,1,FR,43006
2017,10,1,2,FR,21797
2017,10,1,3,FR,14116
2017,10,1,4,FR,7092
2017,10,1,1,GB,20724
2017,10,1,2,GB,8345
2017,10,1,3,GB,9508
2017,10,1,4,GB,2871
2017,10,1,1,IN,1920
2017,10,1,2,IN,1147
2017,10,1,3,IN,591
2017,10,1,4,IN,182
2017,10,1,1,IT,11198
2017,10,1,2,IT,4772
2017,10,1,3,IT,4586
2017,10,1,4,IT,1840
2017,10,1,1,NL,16588
2017,10,1,2,NL,6774
2017,10,1,3,NL,6962
2017,10,1,4,NL,2851
2017,10,1,1,RU,3262
2017,10,1,2,RU,1771
2017,10,1,3,RU,1113
2017,10,1,4,RU,379
2017,10,1,1,US,17179
2017,10,1,2,US,6371
2017,10,1,3,US,9019
2017,10,1,4,US,1788
2017,10,1,1,XX,91036
2017,10,1,2,XX,38811
2017,10,1,3,XX,40155
2017,10,1,4,XX,12072
2017,11,1,1,BE,76490
2017,11,1,2,BE,27174
2017,11,1,3,BE,33935
2017,11,1,4,BE,15381
2017,11,1,1,BR,2562
2017,11,1,2,BR,1785
2017,11,1,3,BR,544
2017,11,1,4,BR,233
2017,11,1,1,CN,5517
2017,11,1,2,CN,2786
2017,11,1,3,CN,1678
2017,11,1,4,CN,1053
2017,11,1,1,DE,22732
2017,11,1,2,DE,8033
2017,11,1,3,DE,11175
2017,11,1,4,DE,3524
2017,11,1,1,ES,17239
2017,11,1,2,ES,8989
2017,11,1,3,ES,5172
2017,11,1,4,ES,3079
2017,11,1,1,FR,40181
2017,11,1,2,FR,18601
2017,11,1,3,FR,13831
2017,11,1,4,FR,7749
2017,11,1,1,GB,22170
2017,11,1,2,GB,8463
2017,11,1,3,GB,10438
2017,11,1,4,GB,3268
2017,11,1,1,IN,1333
2017,11,1,2,IN,739
2017,11,1,3,IN,412
2017,11,1,4,IN,182
2017,11,1,1,IT,11999
2017,11,1,2,IT,4924
2017,11,1,3,IT,5092
2017,11,1,4,IT,1983
2017,11,1,1,NL,16210
2017,11,1,2,NL,6864
2017,11,1,3,NL,6407
2017,11,1,4,NL,2940
2017,11,1,1,RU,2879
2017,11,1,2,RU,1397
2017,11,1,3,RU,1051
2017,11,1,4,RU,431
2017,11,1,1,US,14603
2017,11,1,2,US,5089
2017,11,1,3,US,7505
2017,11,1,4,US,2009
2017,11,1,1,XX,86006
2017,11,1,2,XX,33117
2017,11,1,3,XX,40341
2017,11,1,4,XX,12546
